,html_url,number,labels,state,created_at,pull_request,title,body
585,https://github.com/stanfordnlp/CoreNLP/issues/725,725,[],open,2018-06-17 18:00:11+00:00,,throwing NPE sutime,"I'm using 3.9.1 version and it is throwing me an error after this line
`Initializing JollyDayHoliday for SUTime from classpath edu/stanford/nlp/models/sutime/jollyday/Holidays_sutime.xml as sutime.binder.1.`

Here is stacktrace
```
Caused by: java.lang.reflect.InvocationTargetException
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
	at org.apache.solr.core.SolrResourceLoader.newInstance(SolrResourceLoader.java:638)
	... 22 more
Caused by: java.lang.RuntimeException: Error initializing binder 1
	at edu.stanford.nlp.time.Options.<init>(Options.java:121)
	at edu.stanford.nlp.time.TimeExpressionExtractorImpl.init(TimeExpressionExtractorImpl.java:44)
	at edu.stanford.nlp.time.TimeExpressionExtractorImpl.<init>(TimeExpressionExtractorImpl.java:39)
	at edu.stanford.nlp.time.TimeAnnotator.<init>(TimeAnnotator.java:189)
	at edu.stanford.nlp.time.TimeAnnotator.<init>(TimeAnnotator.java:185)
	at com.prasnottar.solr.StanfordFactory.<init>(StanfordFactory.java:29)
	... 27 more
Caused by: java.lang.NullPointerException
	at de.jollyday.configuration.impl.DefaultConfigurationProvider.getProperties(DefaultConfigurationProvider.java:59)
	at de.jollyday.configuration.ConfigurationProviderManager.addInternalConfigurationProviderProperies(ConfigurationProviderManager.java:63)
	at de.jollyday.configuration.ConfigurationProviderManager.mergeConfigurationProperties(ConfigurationProviderManager.java:57)
	at de.jollyday.HolidayManager.createManager(HolidayManager.java:163)
	at de.jollyday.HolidayManager.getInstance(HolidayManager.java:148)
	at edu.stanford.nlp.time.JollyDayHolidays.init(JollyDayHolidays.java:57)
	at edu.stanford.nlp.time.Options.<init>(Options.java:119)
	... 32 more

I don't know what seem to be the problem, when i do normal test to run following line of code it is working as expected.

`       Properties properties = new Properties();
        properties.setProperty(""annotators"",""tokenize, cleanxml,ssplit,pos,lemma,ner"");
        properties.setProperty(""ner.useSUTime"", ""false"");
        this.pipeline = new StanfordCoreNLP(properties);
        this.pipeline.addAnnotator(new TimeAnnotator(""sutime"", properties));`

When I used along with Apache Solr 7.3.1 app, It is giving me above stacktrace. I have loaded all the required jar."
586,https://github.com/stanfordnlp/CoreNLP/issues/728,728,[],open,2018-06-20 12:06:53+00:00,,Sutime identifies period incorrectly,"Question: June 2018 gross

Output (from http://nlp.stanford.edu:8080/sutime/process) :

june 2018 gross |   2162-06 |	<TIMEX3 tid=""t1"" type=""DATE"" value=""2162-06"">june 2018 gross</TIMEX3>
"
587,https://github.com/stanfordnlp/CoreNLP/issues/729,729,[],closed,2018-06-20 14:54:26+00:00,,Typo on website,"The header for your website has a typo in the header:

\<meta name=""twitter:description"" content=""High-performance human language analysis tools. Widely used, **aavailable** open source; written in Java.""\>"
588,https://github.com/stanfordnlp/CoreNLP/issues/730,730,[],closed,2018-06-21 13:08:53+00:00,,Issue with ProtobufAnnotationSerializer,"Hi, 

I tried to use `ProtobufAnnotationSerializer` to serialize an `Annotation` object  as follow:
```
String text = ""Stanford University is located in California. It is a great university, founded in 1891."";
 Annotation document = new Annotation(text);
 Properties props = new Properties();
 props.setProperty(""annotators"", ""tokenize, ssplit, pos, lemma, ner, parse,depparse"");    
 StanfordCoreNLP pip = new StanfordCoreNLP(props);
 pip.annotate(document);
 
ProtobufAnnotationSerializer serializer = new ProtobufAnnotationSerializer();
FileOutputStream fileOut = new FileOutputStream(""path/to/anno.ser"");
ObjectOutputStream out = new ObjectOutputStream(fileOut);
serializer.write(document, out);

```
This bug came out:
```
Exception in thread ""main"" java.lang.VerifyError: Bad type on operand stack
Exception Details:
  Location:
    com/google/protobuf/GeneratedMessageV3$ExtendableMessage.getExtension(Lcom/google/protobuf/Extension;I)Ljava/lang/Object; @3: invokevirtual
  Reason:
    Type 'com/google/protobuf/Extension' (current frame, stack[1]) is not assignable to 'com/google/protobuf/ExtensionLite'
  Current Frame:
    bci: @3
    flags: { }
    locals: { 'com/google/protobuf/GeneratedMessageV3$ExtendableMessage', 'com/google/protobuf/Extension', integer }
    stack: { 'com/google/protobuf/GeneratedMessageV3$ExtendableMessage', 'com/google/protobuf/Extension', integer }
  Bytecode:
    0x0000000: 2a2b 1cb6 0024 b0                      

	at edu.stanford.nlp.pipeline.ProtobufAnnotationSerializer.toProtoBuilder(ProtobufAnnotationSerializer.java:611)
	at edu.stanford.nlp.pipeline.ProtobufAnnotationSerializer.toProto(ProtobufAnnotationSerializer.java:579)
	at edu.stanford.nlp.pipeline.ProtobufAnnotationSerializer.write(ProtobufAnnotationSerializer.java:184)
at xxxxxxxxxxxxxx.main(xxxxxxx.java:303)  \\ line: serializer.write(document, out);

```
I think that there is an inconsistency between CoreNLP ProtobufAnnotationSerializer and protobuf package. I am using version 3.9.1 downloaded directly from [CoreNLP home page](https://stanfordnlp.github.io/CoreNLP/download.html), and I even tried some alternative solutions but none of them work. I tried:

- versions 3.9 3.8
- download the package and its dependencies directly from maven
- download and build (with ant) the source code on github.

The error occurs with other languages (i tested with French) and even when calling the server."
589,https://github.com/stanfordnlp/CoreNLP/issues/731,731,[],open,2018-06-24 11:29:18+00:00,,Training Format,"Hi,

I want to create NER sample using my own data set. I could not see the `entitymentions` sample data format anywhere. Could you please advise the format of `entitymentions` to train?

So far, I could create data model for NER using the following details.
[https://stanfordnlp.github.io/CoreNLP/ner.html](url)

Thanks in advance."
590,https://github.com/stanfordnlp/CoreNLP/issues/732,732,[],open,2018-06-24 22:41:44+00:00,,java.lang.NullPointerException when adding certain dcoref.sievePasses flags,"`-dcoref.sievePasses MarkRole,DiscourseMatch,ExactStringMatch,RelaxedExactStringMatch,PreciseConstructs,StrictHeadMatch1,StrictHeadMatch2,StrictHeadMatch3,StrictHeadMatch4,RelaxedHeadMatch,PronounMatch` plus certain other flags results in 

```
done.
Adding true-case annotation...
Exception in thread ""main"" java.lang.NullPointerException
	at edu.stanford.nlp.dcoref.ScorerMUC.calculateRecall(ScorerMUC.java:23)
	at edu.stanford.nlp.dcoref.CorefScorer.calculateScore(CorefScorer.java:58)
	at edu.stanford.nlp.dcoref.SieveCoreferenceSystem.coreference(SieveCoreferenceSystem.java:987)
	at edu.stanford.nlp.dcoref.SieveCoreferenceSystem.corefReturnHybridOutput(SieveCoreferenceSystem.java:830)
	at edu.stanford.nlp.pipeline.DeterministicCorefAnnotator.annotate(DeterministicCorefAnnotator.java:160)
	at edu.stanford.nlp.pipeline.AnnotationPipeline.annotate(AnnotationPipeline.java:76)
	at edu.stanford.nlp.pipeline.StanfordCoreNLP.annotate(StanfordCoreNLP.java:660)
	at edu.stanford.nlp.pipeline.StanfordCoreNLP.annotate(StanfordCoreNLP.java:670)
	at edu.stanford.nlp.pipeline.StanfordCoreNLP.processFiles(StanfordCoreNLP.java:1265)
	at edu.stanford.nlp.pipeline.StanfordCoreNLP.processFiles(StanfordCoreNLP.java:1010)
	at edu.stanford.nlp.pipeline.StanfordCoreNLP.run(StanfordCoreNLP.java:1382)
	at edu.stanford.nlp.pipeline.StanfordCoreNLP.main(StanfordCoreNLP.java:1427)
```

version 3.9.1"
591,https://github.com/stanfordnlp/CoreNLP/issues/733,733,[],open,2018-06-24 22:45:35+00:00,,Allow multiple output-flags ,"Would it be less waste to allow for multiple output formats in one command-line string and re-use internal data before parse-outputting:

- space separated (if surrounded by quotes)
- comma-separated 

 e.g. 
-outputFormat 'xml,tsv,json'"
592,https://github.com/stanfordnlp/CoreNLP/issues/734,734,[],closed,2018-06-25 07:52:35+00:00,,"What does it mean - ""Updated for compatibility""","Hi!

I am looking for explanation of the release notes of Stanford NLP

If i come to this page (https://github.com/stanfordnlp/CoreNLP/blob/master/doc/lexparser/README.txt) and read about chenges, so in version 3.8.0 i found - ""Updated for compatibility"".

But if i come here (https://stanfordnlp.github.io/CoreNLP/history.html), i see ""Web service annotator, discussion forum handling, new French and Spanish UD POS models, emoji support"", and i understand what does it mean. But i dont see dependency of this text with the ""Updated for compatibility"". 

Maybe, i am not good in English enoth, or you can add more information to explain the frase ""Updated for compatibility"".  

Please answer me as fast? as you can, this information is very important for me!"
593,https://github.com/stanfordnlp/CoreNLP/issues/735,735,[],open,2018-06-25 20:41:55+00:00,,crossValidator,Does the crossValidator work?  I don't see any tests.  If it does could you provide and example.  Thanks!
594,https://github.com/stanfordnlp/CoreNLP/issues/737,737,[],closed,2018-07-01 08:45:28+00:00,,"getting Exception in thread ""main"" java.io.IOException: Unable to open ""-file"" as class path, filename or URL","when i run the next command : 
java  -cp ""*"" edu.stanford.nlp.scenegraph.RuleBasedParser -file input.txt

i get the next error 

Exception in thread ""main"" java.io.IOException: Unable to open ""-file"" as class path, filename or URL
	at edu.stanford.nlp.io.IOUtils.getInputStreamFromURLOrClasspathOrFileSystem(IOUtils.java:480)
	at edu.stanford.nlp.io.IOUtils.readerFromString(IOUtils.java:617)
	at edu.stanford.nlp.scenegraph.RuleBasedParser.main(RuleBasedParser.java:266)"
595,https://github.com/stanfordnlp/CoreNLP/issues/738,738,"[{'id': 45387506, 'node_id': 'MDU6TGFiZWw0NTM4NzUwNg==', 'url': 'https://api.github.com/repos/stanfordnlp/CoreNLP/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True, 'description': None}]",open,2018-07-05 03:52:29+00:00,,There is no way to ignore xml tags when tagging,"Dear all,

I'm doing some POS tagging on lots of files containing XML tags. So far everything gets tagged, even the XML tags, which is not what I want. It seems that there is no option to tell the tagger to ignore those XML tags. Is there a way to implement this in the future? 
Thank you."
596,https://github.com/stanfordnlp/CoreNLP/issues/739,739,[],open,2018-07-05 16:13:47+00:00,,Correct path (remove gazetteers) for DEFAULT_KBP_TOKENSREGEX_DIR in DefaultPaths class,"When building the jar from GitHub head following the instructions in https://stanfordnlp.github.io/CoreNLP/download.html, the resulting code fails to load the NER models because of the extra ""gazetteers"" in 

public static final String DEFAULT_KBP_REGEXNER_CASELESS = ""edu/stanford/nlp/models/kbp/english/gazetteers/regexner_caseless.tab"";

Steps:

1. I built the javanlp-core.jar from HEAD

ant jar

2. I downloaded all model files and added them to the CLASSPATH, but it still would not help

export CLASSPATH=""$CLASSPATH:/pathto/corenlp/javanlp-core.jar:/pathto/corenlp/stanford-corenlp-3.9.1-models.jar:/pathto/corenlp/stanford-corenlp-3.9.1-models-english.jar:/pathto/corenlp/stanford-corenlp-3.9.1-models-english-kbp.jar"";

3. Only when I downloaded the stanford-corenlp-3.9.1.jar and replaced javanlp-core.jar with it, was I able to successfully run

java -mx3g edu.stanford.nlp.pipeline.StanfordCoreNLP -outputFormat json -file input.txt

(actually, I had to increase memory to 5g from 3g - 3g is not enough; you might want to change these instructions as well)
"
597,https://github.com/stanfordnlp/CoreNLP/issues/740,740,[],closed,2018-07-06 02:36:40+00:00,,About chinese CoreNLP modles ,"I use chinese CoreNLP modles to make a NER of adress. But i can't understand what do GPE and facility mean????
When i test some Chinese adresses,i got the result below:
![image](https://user-images.githubusercontent.com/40876756/42356610-0d4c1ce6-8106-11e8-88e1-9dedfec0e98d.png)
Can someone help me with this issue? THANK YOU VERY MUCH!

je suis entrain de faire une reconnaissance de l'adress NER .je voulais savoir les sens des labels GPE et facility dans le module chinois CoreNlp. merci beaucoup!

同志们，有没有人用中文的CORENLP模型做NER？我发现它识别出来的地址很少打标是LOCATION的，大部分是GPE和FACILITY，有没有人知道这两个标识是什么？？？谢谢了！"
598,https://github.com/stanfordnlp/CoreNLP/issues/741,741,[],closed,2018-07-06 20:10:43+00:00,,Could not load main class Error,"Command:
java -Xmx5g -cp C:\Users\harsh\CoreNLP\stanford-corenlp-full-2018-02-27\stanford-corenlp-3.9.1.jar:stanford-english-corenlp-models-current.jar:* edu.stanford.nlp.pipeline.StanfordCoreNLP -props C:\Users\harsh\CoreNLP\src\edu\stanford\nlp\coref\properties\deterministic-english.properties -file C:\Users\harsh\PycharmProjects\untitled3\to_openIE.txt


Get the following error:
Error: Could not find or load main class edu.stanford.nlp.pipeline.StanfordCoreNLP

Any help?"
599,https://github.com/stanfordnlp/CoreNLP/issues/742,742,[],closed,2018-07-07 17:40:18+00:00,,Steps to generate a new sentiment model file,"Can someone please confirm if the following is the correct sequence of steps to generate a new sentiment model (eg sentiment.ser.gz)?
Specifically questions on.

- How do you break each sentence into phrases in step 4?
- Why do we need SOStr.txt in step 6?  I know it's an input to ReadSentimentDataset.java for generating the three tree files train.txt, dev.txt, and test.txt.  But is that the only reason why this file is required?
- How do we generate STree.txt in step 7?  Seriously this is a mystery.
- Is it true that both methods 1 & 2 under step 8 can be used to generate the tree files?
- For step 8 method 1, how do we know we need to use 'good', 'good day', and 'a good day'?  What about 'is not'?  What do the numeric labels mean?

## Preparation

1. Find a bag of comments such as original_rt_snippets.txt which contains 10,605 comments.
2. For each comment in the original_rt_snippets.txt file that has multiple sentences, break up the comment to have each of its sentence on its own line.  Applying this process on the 10,605 comments in original_rt_snippets.txt creates datasetSentences.txt which has 11,855 sentences.
    This should be easy by using the ssplit annotator.  Here is an example of how to do this interactively.
    ```text
    C:\Users\cheun\.m2\repository\edu\stanford\nlp\stanford-corenlp\3.9.1>java -cp ""*;C:\Users\cheun\.m2\repository\org\ejml\*"" -Xmx2g edu.stanford.nlp.pipeline.StanfordCoreNLP -annotators tokenize,ssplit
    Adding annotator tokenize
    No tokenizer type provided. Defaulting to PTBTokenizer.
    Adding annotator ssplit

    Entering interactive shell. Type q RETURN or EOF to quit.
    NLP> are you sure?  really?

    Sentence #1 (4 tokens):
    are you sure?

    Tokens:
    [Text=are CharacterOffsetBegin=0 CharacterOffsetEnd=3]
    [Text=you CharacterOffsetBegin=4 CharacterOffsetEnd=7]
    [Text=sure CharacterOffsetBegin=8 CharacterOffsetEnd=12]
    [Text=? CharacterOffsetBegin=12 CharacterOffsetEnd=13]

    Sentence #2 (2 tokens):
    really?

    Tokens:
    [Text=really CharacterOffsetBegin=15 CharacterOffsetEnd=21]
    [Text=? CharacterOffsetBegin=21 CharacterOffsetEnd=22]
    NLP>
    ```
3. Each line in datasetSentences.txt is assigned into one of three different lists, which are 1 - train, 2 - test, and 3 - dev. datasetSplit.txt is a map datasetSentences.txt to a number representing which of these three list it is assigned to.
4. Each sentence is then broken down into phrases.  Doing this on the 11,855 sentences in datasetSentences.txt we have 239,232 phrases, each represented by a line in dictionary.txt.
5. Have someone manually assign a sentiment to each of the 239,232 phrases to create sentiment_labels.txt.
6. Run the Stanford Tokenizer on datasetSentences.txt to generate SOStr.txt.  Not sure why we need this file as it appears to be simply delimiting the words in a sentence with the '|' character.
    We can see the example in step 2 above how the tokens are generated.
7. Create a STree.txt.  Not sure how this is done and what the numbers mean.
8. Create the train.txt, test.txt, and dev.txt tree files based on sentences categorized during step 3 above.  These are two ways of doing this.

    ##### Method 1 - BuildBinarizedDataset.java class

    Example of how to do this is as follow.

    - Create an input file containing the original sentences from datasetSentences.txt.
    - For each of these lines we will list out all its parts.
    - Assign all these with a numeric label.  Have absolutely no idea what the numeric label represents.

    So we have something like this as an input file.
    ```text
    1 Today is not a good day.
    3 good
    3 good day
    3 a good day
    ```

    Running the input file with BuildBinarizedDataset creates a tree for the sentence.  Example of how to do this is as follow.
    ```text
    C:\Users\cheun\.m2\repository\edu\stanford\nlp\stanford-corenlp\3.9.1>java -cp ""stanford-corenlp-3.9.1.jar;stanford-corenlp-3.9.1-models.jar;C:\Users\cheun\.m2\repository\org\ejml\*"" -Xmx5g edu.stanford.nlp.sentiment.BuildBinarizedDataset -input treebanksource.txt
    Loading parser from serialized file edu/stanford/nlp/models/lexparser/englishPCFG.ser.gz ... done [0.7 sec].
    (3 (3 Today) (3 (3 (5 (3 is) (3 not)) (30 (3 a) (3 (1 good) (3 day)))) (3 .)))
    ```

    ##### Method 2 - ReadSentimentDataset.java

    Using dictionary.txt, sentiment_labels.txt, SOStr.txt, STree.txt, and datasetSplit.txt, ReadSentimentDataset.java can generate the three tree files train.txt, dev.txt, and test.txt.

    ```text
    java edu.stanford.nlp.sentiment.ReadSentimentDataset -dictionary stanfordSentimentTreebank/dictionary.txt -sentiment stanfordSentimentTreebank/sentiment_labels.txt -tokens stanfordSentimentTreebank/SOStr.txt -parse stanfordSentimentTreebank/STree.txt -split stanfordSentimentTreebank/datasetSplit.txt -train train.txt -dev dev.txt -test test.txt
    ```



## Generate Model
After having prepping all the data above we can now generate a model with the following, creating the new model.ser.gz file.

```text
java -mx8g edu.stanford.nlp.sentiment.SentimentTraining -numHid 25 -trainPath train.txt -devPath dev.txt -train -model model.ser.gz
```"
